257	7	a	blower motor brushs electrician nil nil jamie rayner phone found top right brush holder raised notification change rh blower
676	7	a	brief description occurred basic sequence events impacts avoiding use personnel rp tips low replace brief description occurred basic sequence events impacts avoiding use personnel rp tips low replace define work including known materials specialist labour special tools required
3	7	a	replace gear selector hours
1129	7	a	replace blower brushes brush srb brush electrician replace blower brushes brush srb brush electrician
176	7	a	need replace alternator brushes made nil nil
1160	3	a	appears second last resistor grid rh rear quadrant failed causing significant damage resistor grids truck needs towed back workshop extinguisher powder claeaned work performed grids need lifted replace insulators busbars grids end elec overhead crane tray clean
701	7	a	brief description occurred basic sequence events impacts avoiding use personnel egt sensors open circuit warranty planners liase chris black cummins job planned organise cummins fitter hours brief description occurred basic sequence events impacts avoiding use personnel egt sensors open circuit warranty planners liase chris black cummins job planned organise cummins fitter hours define work including known materials specialist labour special tools required
875	4	a	replace faulty rear axle pressure switch
715	7	a	oil level inspection found oil mixed seal pump leaking pump box making oil grease leaking need fitter pump assm gaske oil level inspection found oil mixed seal pump leaking pump box making oil grease leaking need fitter pump assm gasket
1311	7	a	fwd contoller working
943	3	a	utc ben daly contactor tips brushes awaiting new blower motor coming utc jay russell blower commutator flashover cleaned commutator rubber stone replace could drive back workshop replace commutator damaged much keep installed new blower tested load boxed send back utc ben daly contactor tips brushes awaiting new blower motor coming utc jay russell blower commutator flashover cleaned commutator rubber stone replace could drive back workshop replace commutator damaged much keep installed new blower tested load boxed send back
1201	3	a	utc mitchell thorning handover frome ns motor flashed tried clean success brush holder ds changed grid blower new unit blowers type load boxed checked currents rh lh
356	7	a	replace contact tips electrician
158	7	a	rp contact tips hv electrician hrs
1019	7	a	replace contactor
437	7	a	extra parts
27	7	a	lhr mudflap support torn half mudflap well parts need materialized end extended photo attached notification fitter mudflap retainer bracke lhr mudflap support torn half mudflap well parts need materialized end extended photo attached notification fitter mudflap retainer bracket
139	7	a	replace contacts worn electrician hours
694	7	a	replace contact tips utc steven williams phone thanks
824	7	a	blower fault active electricians sent investigate fault notification raised electricians
1054	7	a	replace contact tips service electrician replace contact tips service electrician
1509	7	a	blew melted tips need rplacing contactor arc chute contact kit electrician hrs
967	7	a	brake pedal pot faulty requires replacing fitter hrs
346	7	a	replace arc chutes next maint hv electrician two
261	3	a	replace steering hoses run cab steering one fitter
871	7	a	machine faulting contactor fault create notification send fitter repair komatsu hv lecky diagnose repair utc ian hansen kom elc fitted new contactor contactor
934	7	a	upon service found blower brushes blower motor short need rectified replacing new brushes electrician hand tools utc james bayntun phone completed replaced brushes service
541	7	a	brief description occurred basic sequence events impacts avoiding use personnel rp contact tips worn need made brief description occurred basic sequence events impacts avoiding use personnel rp contact tips worn need made define work including known materials specialist labour special tools required electrician hours task list available replacing
1064	7	a	replace emergency stop lh
570	7	a	replace brushes electrition hrs commutator showing signs arcing stall brushes wearing unevenly fit srbs clean comm
1504	3	a	direction lever command fault stuck reverse direction lever elec hr
422	7	a	sercive rd found arc shuts required grid blower brushes notififcation entered arc chute blower brushes
314	7	a	found service contact tips need replacing none stock need done next service defect day please make lecky hours tip kits nil nil
947	4	a	replace faulty control cabinet pressure switch hv electrician hours
1082	7	a	replace alt
300	3	a	truck propulsion restriction due failure invertor phase replace invertor stack phase hv eletrician hrs pos igbt neg igbt
582	3	a	send hv electrician hv electrician
543	7	a	brief description occurred basic sequence events impacts avoiding use personnel blower motor burnt commutator due short brushes need changed fitted try clean back made brief description occurred basic sequence events impacts avoiding use personnel blower motor burnt commutator due short brushes need changed fitted try clean back made define work including known materials specialist labour special tools required electrician hours task list available grid blower
637	7	a	brief description occurred basic sequence events impacts avoiding use personnel blower motor brushes need replaced next defect made notification brief description occurred basic sequence events impacts avoiding use personnel blower motor brushes need replaced next defect made notification define work including known materials specialist labour special tools required electrician hours
975	7	a	utc ben daly contactor tips brushes awaiting new blower motor coming utc jay russell blower commutator flashover cleaned commutator rubber stone replace could drive back workshop replace commutator damaged much keep installed new blower tested load boxed send back utc ben daly contactor tips brushes awaiting new blower motor coming utc jay russell blower commutator flashover cleaned commutator rubber stone replace could drive back workshop replace commutator damaged much keep installed new blower tested load boxed send back
546	7	a	replace contactor please plan next pm day needs hv
970	7	a	alternator brushes worn spec alternator brushes brush elec hr
1020	7	a	replace contactor
1215	7	a	rp contact tips need replacing electrician contactor tip kits
1476	7	a	week defect found alternator brushes contactor tips worn need replacing rasied immediate subsequent electrician alternator brushes contactor tips
1005	5	a	brief description occurred basic sequence events impacts avoiding use personnel losing propulsion various volts losing brief description occurred basic sequence events impacts avoiding use personnel losing propulsion various volts losing define work including known materials specialist labour special tools required
547	7	a	brief description occurred basic sequence events impacts avoiding use personnel contactors need tips changed made brief description occurred basic sequence events impacts avoiding use personnel contactors need tips changed made define work including known materials specialist labour special tools required electrician hours task list
1188	7	a	replace contact one elctrician one
307	7	a	service number hv alternator brushes measure around alot contact pressure notification entered carbon brushes hours please plan next day workshop service
151	7	a	blower motor brushes worn rp tips worn electrician hrs
1469	3	a	brief description occurred basic sequence events impacts avoiding use personnel fit new work shop horn starting raised notification brief description occurred basic sequence events impacts avoiding use personnel fit new work shop horn starting raised notification define work including known materials specialist labour special tools required fitter hour mine pack part number
26	7	a	fwd contoller working
420	7	a	sercive rd found arc shuts required grid blower brushes notififcation entered arc chute blower brushes
436	7	a	extra parts
1269	7	a	accident damage repairs front left hand side truck due hitting bund wall
1246	7	a	replace alt
714	7	a	oil level inspection found oil mixed seal pump leaking pump box making oil grease leaking need fitter pump assm gaske oil level inspection found oil mixed seal pump leaking pump box making oil grease leaking need fitter pump assm gasket
1113	7	a	raised noti electricians diagnose repair fault invertex retarder grid blower brushes likely lose propel utc gavin casten phone utc robert charles brief description occurred basic sequence events impacts avoiding use personnel faulting grid blow current imbalance fault code commutation arcing need replace least blower utc alex bowen nightshift reported fault code going electrician inspected commutator brushes found bar burning used rubber stone clean bars performed load box test found drawing amps amps threshold trip returned work ran rest dayshift dayshift encountered issue fault parked machine nightshift inspected commutator wheel motors replaced load box tested similar amps within returned
684	7	a	change tips service electrician hour
761	3	a	horn relay fuse improvement fit new horm assembly hours
727	7	a	payload reading incorrect front suspension cylinder reading sensor fitter
864	7	a	replace ark chute fitter arc chute
224	3	a	headlight requires auto elec led high beam headlight
1074	7	a	elect hrs
961	7	a	found pre service switch operating switch assy fitter found pre service switch operating switch assy fitter
704	3	a	utc rory bean removed vertical bussbar invertor removed fuses tested fuses ok cleaned igbt cleaned capacitor mounting area fitted new bussbar fuses fibre optic harness installed new capacitor tombstone started truck left idleing dissapate moisture inside cabinet utc rory bean changed invertor carried capacitor test got uf took truck test drive utc rory bean removed vertical bussbar invertor removed fuses tested fuses ok cleaned igbt cleaned capacitor mounting area fitted new bussbar fuses fibre optic harness installed new capacitor tombstone started truck left idleing dissapate moisture inside cabinet utc rory bean changed invertor carried capacitor test got uf took truck test drive good
808	7	a	repair grease leak injector bank lh steer utc corey oliver phone brief description occurred basic sequence events impacts avoiding use personnel define work including known materials specialist labour special tools
916	7	a	replace contactor needs replaced next one electrician one
62	7	a	alternator brushes blower brushes replace worn limit part number task take electrician complete create notification electrician plus parts nil
1161	3	a	appears second last resistor grid rh rear quadrant failed causing significant damage resistor grids truck needs towed back workshop extinguisher powder claeaned work performed grids need lifted replace insulators busbars grids end elec overhead crane tray clean
419	7	a	inspected rp tips found old spec movable tips new long life tungsten replace sets tips electrician tip kit pivot terminal
1112	3	a	machine faulted grid blower delta inspected grid blower motors found nearly new comm burnt evidense heat grounding brush slipring also making good connection electricians nil nil
791	3	a	engine derate raised notification fitter inspect fault utc steven gravino phone brief description occurred basic sequence events impacts avoiding use personnel define work including known materials specialist labour special tools replaced grid blower unit utc steven gravino phone brief description occurred basic sequence events impacts avoiding use personnel define work including known materials specialist labour special tools
836	3	a	operator reported wipers activating indicators used auto elec diagnosed found switch assembly notification raised auto elec replace parts required switch ass utc damon stacey part number material number supplied notification correct follows utc steven gravino phone replaced indicator assemblly
820	7	a	checked rh blowe rbrushes worn short brushes save elect hr brush srb
283	7	a	conatact tips replace full rp kit electrician nil nil
969	4	a	replace contactor
1340	3	a	grid resistors shorted
218	3	a	workshop horn replaced new one electrician nil nil
320	7	a	alternator brushes made notification lecky hrs nil nil
1235	7	a	step treads worn raise noti fitter tread tread utc darren tyler found bottom step tread lower ladder lose tieghten loose treads required utc ben daly job complete
380	7	a	tips made notification lecky hr nil nil
217	3	a	body alarm working interface alarm working test circuits book replace failed hv electrician alarm alarm card
1418	7	a	change arc chute pivot terminal contactor tips time electrician hours arc chute pivot terminal contactor tips
1143	7	a	replace blower motor one electrician hours
449	7	a	extra parts
772	7	a	replace bm crew change next
330	7	a	inspection found following needed replacing indicator light alt brushes rp contact arc chute bulb
669	7	a	inner outer door seals need replacing fitter hrs inner seal outer seals
329	7	a	inspection found following needed replacing indicator light alt brushes rp contact arc chute bulb
608	7	a	dc dissipation light printed circuit damaged rp contactor explosion replace pc control cabinet used needs replaced also light work new pc suspect wiring problem light polarity pc control cabinet used hv electrician hrs board printed wire part material truck isolated utc andrew delahunty part required require mating plug plugs ge board utc andrew delahunty mating plug stock utc scott williams phone mating plug ordered incorrect raise sub notification correct number
1053	7	a	replace alt
166	7	a	found electrical inspection truck requires new brushes contacts tips book parts replace service today hv electrician hrs book brush brush contact kit
819	3	a	fault brake comand
930	7	a	service noticed brushes positions raised notification get changed next service recommended min per service sheet electrician nil nil utc james bayntun phone completed changed brushes service
1052	2	a	elect hrs
579	7	a	replace contactor please plan next pm day needs hv
693	7	a	replace worn brushes electrican hour
1185	7	a	blower brushes worn one electrician
876	7	a	require additional fasteners replace incorrect ones fitted ge cap bus verticle bolt nut washer washer washer electrishin hr
1426	3	a	brief description occurred basic sequence events impacts avoiding use personnel hv electrician found grid resistor worn requires replacing raised notification brief description occurred basic sequence events impacts avoiding use personnel hv electrician found grid resistor worn requires replacing raised notification define work including known materials specialist labour special tools required hv electrician hours replace nil nil
1401	7	a	truck sustained damge front access stairs crew nightshift ending refer jeff peterson
740	3	a	electric horn notification raised electrician hrs repair electric horn parts horn contact button
15	7	a	gear selector
833	7	a	arc chute needs replacing along tips found yo worn
1075	7	a	elect hrs
628	7	a	contactor arc chutes worn need electrician
1007	7	a	replace contactor
650	7	a	replace alt brushes tips electrician hour alt brushes blower motor brushes contact tip
542	7	a	brief description occurred basic sequence events impacts avoiding use personnel blower motor burnt commutator due short brushes need changed fitted try clean back made brief description occurred basic sequence events impacts avoiding use personnel blower motor burnt commutator due short brushes need changed fitted try clean back made define work including known materials specialist labour special tools required electrician hours task list available grid blower
74	3	a	inverter fault truck gone ramp numerous times parked stock phase modules reason check electrician investigate phase module get one ordered replace hours nil nil
939	7	a	replace contactor
357	7	a	gf tips replaced made notification lecky hrs nil nil
277	3	a	grid resistors front rhs grid box truck taken shop resistor replacement nil nil
1507	2	a	blew melted tips need rplacing contactor arc chute contact kit electrician hrs
594	7	a	brief description occurred basic sequence events impacts avoiding use personnel blower motor needs brushes replaced made brief description occurred basic sequence events impacts avoiding use personnel blower motor needs brushes replaced made define work including known materials specialist labour special tools required electrician hours
1247	7	a	replace alt
671	7	a	inner outer door seals need replacing fitter hrs inner seal outer seals
271	7	a	replace rp contact one electrician material number
700	7	a	brief description occurred basic sequence events impacts avoiding use personnel egt sensors open circuit warranty planners liase chris black cummins job planned organise cummins fitter hours brief description occurred basic sequence events impacts avoiding use personnel egt sensors open circuit warranty planners liase chris black cummins job planned organise cummins fitter hours define work including known materials specialist labour special tools required
260	4	a	rear cabinet pressure switch grommet cables cabinet door seals raise notification order requires fitter nill nill
606	7	a	incorrect alternator brushes fit correct elec hr
574	7	a	extra parts service
811	7	a	operator reported blower fault electrician sent investigate one electrician utc james bayntun phone replaced brushes tested ok sent machine back work
299	3	a	truck propulsion restriction due failure invertor phase replace invertor stack phase hv eletrician hrs pos igbt neg igbt
494	7	a	contactor tips found worn notification raised sparky
305	7	a	week service noticed wear needs electrician
1130	7	a	replace blower brushes brush srb brush electrician replace blower brushes brush srb brush electrician
504	3	a	selector mismatch fault picked infield checked data packs found bot forward reverse inputs ptu active electrician selector
135	7	a	rp contactor replace checked sparky hours nil nil
674	3	a	rhs blower motor starting bind needs replaced asap text previous schedule work order elec repl motr grid blwr rh glee time front struts lh motor wo called due align changed lh due profile motor ensure ok push still profile pushing
538	3	a	extra parts service
530	7	a	contactor tips found worn notification raised sparky
1001	3	a	workshop horn working correctly needs entered notification electrician hours nil nil
578	7	a	brief description occurred basic sequence events impacts avoiding use personnel replace alternator brushes next defect day made brief description occurred basic sequence events impacts avoiding use personnel replace alternator brushes next defect day made define work including known materials specialist labour special tools required electrician hours
1055	7	a	replace contact tips service electrician replace contact tips service electrician
838	3	a	rp contactor assy
230	2	a	needs repolacing blown elect
787	7	a	replace rp contactor tips arc
563	7	a	brief description occurred basic sequence events impacts avoiding use personnel contactors need tips replaced made notification brief description occurred basic sequence events impacts avoiding use personnel contactors need tips replaced made notification define work including known materials specialist labour special tools required electrician hours task
332	7	a	found one alternator brushes need replacing rp contact tip need bookout parts fit hv electrician hrs hv electrician app brush kit rp contact kit
891	7	a	service noticed brushes spec raised notification replaced electrician nil nil utc jay russell replaced alternator brushers main alternator approaching
962	7	a	replace arc shutes contact tips one electrician two hours
942	3	a	utc ben daly contactor tips brushes awaiting new blower motor coming utc jay russell blower commutator flashover cleaned commutator rubber stone replace could drive back workshop replace commutator damaged much keep installed new blower tested load boxed send back utc ben daly contactor tips brushes awaiting new blower motor coming utc jay russell blower commutator flashover cleaned commutator rubber stone replace could drive back workshop replace commutator damaged much keep installed new blower tested load boxed send back
186	7	a	replace hv alt one lecky brushes brief description occurred basic sequence events impacts avoiding use personnel define work including known materials specialist labour special tools
789	7	a	machine lost propelltion rp contacts welded together replace contacts hv fitter rp contacts pivot
1041	7	a	delta grid blower fault change brushes blower motor electricain hrs
636	7	a	brief description occurred basic sequence events impacts avoiding use personnel blower motor brushes need replaced next defect made notification brief description occurred basic sequence events impacts avoiding use personnel blower motor brushes need replaced next defect made notification define work including known materials specialist labour special tools required electrician hours
886	3	a	workshop horn working notified field fitter repair test workshop horn neede machine maintenance workshops utc danny wallace utc wayne marsberg phone please advise labour required perform utc mark harris phone replace horn assy fitter horn disc nut steering
569	7	a	replace brushes electrition hrs commutator showing signs arcing stall brushes wearing unevenly fit srbs clean comm
929	2	a	replace arc shutes contact tips one electrician two hours
959	3	a	rsc pot faulty requires change changed pot elect hrs
552	7	a	brief description occurred basic sequence events impacts avoiding use personnel contactors worn tips need made notification brief description occurred basic sequence events impacts avoiding use personnel contactors worn tips need made notification define work including known materials specialist labour special tools required electrician hours task list changing contact
252	7	a	found electrical service rp contactor tips required fit parts hv electrician hrs book bma stock
1135	7	a	replace brushes tips electrican replace brushes tips electrican
162	7	a	brushes getting low blower motor get shop replace within next days check truck reported electrician hours
861	3	a	truck went grid blower checked grid blower found worn brushes others acceptable removed worn brushes fitted servicable length brushes sent back workshop blower changed damage comm elect hr blower
1419	7	a	brief description occurred basic sequence events impacts avoiding use personnel replace brake cooling hose start weep raised brief description occurred basic sequence events impacts avoiding use personnel replace brake cooling hose start weep raised define work including known materials specialist labour special tools required fitter hours hose
1518	3	a	horn weak sound fitter hours horn
672	7	a	inner outer door seals need replacing fitter hrs inner seal outer seals
887	7	a	service noticed arc chutes becoming worn raised notification changed electrician nil nil utc james bayntun phone replaced arc chutes service
745	4	a	brief description occurred basic sequence events impacts avoiding use personnel rear tub motor ducting needs replacing tub sensor needs replacing ducting replaced notification brief description occurred basic sequence events impacts avoiding use personnel rear tub motor ducting needs replacing tub sensor needs replacing ducting replaced notification define work including known materials specialist labour special tools required worker set sensor need truck running hr
521	7	a	sub notification raised brushes
758	7	a	damage repairs fire
1089	3	a	replace electric
1046	7	a	replace alt
222	7	a	found service electrical inspection rp contactor tips need replacing also operating need replace parts hv electrician hrs book
575	7	a	replace contact tips arc shute nil lecky nil nil
576	7	a	tips change immediatley electrician
347	7	a	replace hv alt brushes next maint one hv electrician two
352	7	a	replace contact tips electrician
730	7	a	replace brushes self rounding brushes
661	7	a	truck good oil leak around stair control getting worse fitter hours investigate repair necessary
683	7	a	replace brushes electrician hour
488	2	a	approximately operating operations operator noticed sparks coming contactor cabinet right side flames operation ceased immediately emergency called scene secured relevant people operating operations operator noticed sparks coming contactor cabinet right side flames operation ceased immediately emergency called scene secured relevant people define work including known materials specialist labour special tools
468	7	a	replace contact tips next defect day lecky hrs nil nil
802	3	a	brakes operating correctly dual relay valve needs replacing need brake test
1100	7	a	engine multiple egt faults cylinders open engine likely still warranty please contact chris black cummins mackay field deprtment plan utc shayne manns phone please supply relevant info submit new warranty application machine hours component hours date service date failure machine serial number component serial number vendor supplied repaired component work order failed component fitted po failed component purchased found photo vendors name must provided attachment service report email utc shayne manns phone many hours required job part numbers utc steven williams phone replace harness hrs utc shayne manns phone inf parts required please supply part numbers utc steve partington phone cummins bring sensors warranty covers utc shayne manns phone inf warranty info needed supplied cannot proceed warranty application without supply info submit warranty app utc warren dale wo po date failure date cummins vendor hrs sufficient
958	7	a	replace contactor needs replaced next one electrician one
353	3	a	electrician hours liaise oce recover truck electrician hours take cover connection box determine cause fault electrician hours liaise oce recover truck electrician hours take cover connection box determine cause fault
945	2	a	utc ben daly contactor tips brushes awaiting new blower motor coming utc jay russell blower commutator flashover cleaned commutator rubber stone replace could drive back workshop replace commutator damaged much keep installed new blower tested load boxed send back utc ben daly contactor tips brushes awaiting new blower motor coming utc jay russell blower commutator flashover cleaned commutator rubber stone replace could drive back workshop replace commutator damaged much keep installed new blower tested load boxed send back
1081	7	a	replace alt
590	3	a	gear select lever need replacing nil fitter hrs nil nil
1175	7	a	fitter called due ground fault arrived scene seen smoke coming grid box flames used two extinguishers make sure fire would
1414	3	a	dropping reverse signal revers lights flickering reverse propulsion selctor elec hr
480	7	a	replace rp contact one hv sparky one hour two two
989	4	a	utc warren dale electrician fitters utc warren dale completed utc warren dale electrician fitters utc warren dale completed
193	7	a	auto electrician nil auto electrician nil
280	7	a	conatact tips replace full kit electrician nil nil
1102	7	a	engine multiple egt faults cylinders open engine likely still warranty please contact chris black cummins mackay field deprtment plan utc shayne manns phone please supply relevant info submit new warranty application machine hours component hours date service date failure machine serial number component serial number vendor supplied repaired component work order failed component fitted po failed component purchased found photo vendors name must provided attachment service report email utc shayne manns phone many hours required job part numbers utc steven williams phone replace harness hrs utc shayne manns phone inf parts required please supply part numbers utc steve partington phone cummins bring sensors warranty covers utc shayne manns phone inf warranty info needed supplied cannot proceed warranty application without supply info submit warranty app utc warren dale wo po date failure date cummins vendor hrs sufficient
1006	7	a	replace contactor
1341	3	a	grid resistors shorted
856	2	a	blow coil manufactured putting strain insulators may cause flash blow coil change elec hr contactor
681	7	a	replcae tips electrician hour
699	7	a	brief description occurred basic sequence events impacts avoiding use personnel egt sensors open circuit warranty planners liase chris black cummins job planned organise cummins fitter hours brief description occurred basic sequence events impacts avoiding use personnel egt sensors open circuit warranty planners liase chris black cummins job planned organise cummins fitter hours define work including known materials specialist labour special tools required
150	7	a	blower motor brushes worn rp tips worn electrician hrs
948	2	a	replace arc shute cover nil lecky hr nil nil
1309	7	a	fwd contoller working
583	3	a	horn button faulty works occasionally create notification investigate repair create sub notification auto electrician utc reece robinson parts required utc mason percy upon investigation found wire broken behind horn button utc christopher mau main horn working good workshop electric horn working tested system found switch needs switch
1155	3	a	fitter called due ground fault arrived scene seen smoke coming grid box flames used two extinguishers make sure fire would
889	7	a	service found brushes position spec brushes spec raised notification replaced parts electrician nil nil utc james bayntun phone replaced brushes service
562	7	a	replace contact one hv eleetricianone one
396	7	a	replace worn electrician hrs tip kit pivot terminal
531	7	a	contactor tips found worn notification raised sparky
766	3	a	accel pedal input erratic propulsion elect hr
1024	2	a	raised notification co contactor utc jamie rayner phone found failed due arcing melting around bottom solid contact contact welded shut
841	3	a	machine faulting contactor fault create notification send fitter repair komatsu hv lecky diagnose repair utc ian hansen kom elc fitted new contactor contactor
438	7	a	tips next service sub notif created electrician hour
434	7	a	extra parts
577	7	a	replace contact one electrician one three
265	7	a	conatact tips raised booked parts fitted returned electrician nil nil
1157	3	a	grid resistor damaged needs replacing
1132	7	a	replace brushes tips electrican replace brushes tips electrican
834	7	a	rp contactor assy
5	7	a	whilst completing sos operator reported fault gear leaver interlock raised noti sourced parts utc steven herbst replace gear selector assembly
1407	2	a	change arc chute pivot terminal contactor tips time electrician hours arc chute pivot terminal contactor tips
825	7	a	utc anthony delahunty inspecting bolts platform never properly installed mounting plates removed paint surfaces fitted new bolts hoses etc refitted machine utc anthony delahunty inspecting bolts platform never properly installed mounting plates removed paint surfaces fitted new bolts hoses etc refitted machine
471	7	a	replace contact tips next defect day lecky hours nil nil
382	7	a	tips made notification lecky hr nil nil
1231	3	a	utc jeff peterson phone truck strut calibration recently change rear sensors paycal fitter hours strut utc jeff peterson phone truck strut calibration recently change rear sensors paycal fitter hours strut sensors
670	7	a	inner outer door seals need replacing fitter hrs inner seal outer seals
296	3	a	failed rdb recitifer diode clean cabinets replace notification electrician hrs
810	7	a	operator reported blower fault electrician sent investigate one electrician utc james bayntun phone replaced brushes tested ok sent machine back work
1091	3	a	direction selector jiggle lever either signal drops replace lever elect hr lever
786	7	a	reported machine propel retard faults sent fitter investigate fault fitter investigate repair utc reece robinson waited grids perth brisbane fitted parts tetsed machine went back work
10	3	a	fitter hours
435	3	a	fitter hour
737	7	a	blower motor flashed needs hours
29	7	a	front truck damaged due crash photo attached
1029	7	a	found service contact tips need replacing found service contact tips need replacing
705	3	a	utc rory bean removed vertical bussbar invertor removed fuses tested fuses ok cleaned igbt cleaned capacitor mounting area fitted new bussbar fuses fibre optic harness installed new capacitor tombstone started truck left idleing dissapate moisture inside cabinet utc rory bean changed invertor carried capacitor test got uf took truck test drive utc rory bean removed vertical bussbar invertor removed fuses tested fuses ok cleaned igbt cleaned capacitor mounting area fitted new bussbar fuses fibre optic harness installed new capacitor tombstone started truck left idleing dissapate moisture inside cabinet utc rory bean changed invertor carried capacitor test got uf took truck test drive good
223	7	a	found service electrical inspection rp contactor tips need replacing also operating need replace parts hv electrician hrs book
1109	7	a	raised noti electricians diagnose repair fault invertex retarder grid blower brushes likely lose propel utc gavin casten phone utc robert charles brief description occurred basic sequence events impacts avoiding use personnel faulting grid blow current imbalance fault code commutation arcing need replace least blower utc alex bowen nightshift reported fault code going electrician inspected commutator brushes found bar burning used rubber stone clean bars performed load box test found drawing amps amps threshold trip returned work ran rest dayshift dayshift encountered issue fault parked machine nightshift inspected commutator wheel motors replaced load box tested similar amps within returned
869	7	a	found service replace contactor tips leky found service replace contactor tips leky
362	7	a	gf tips replaced made notification lecky hrs nil nil
20	7	a	replace stair elec motor fitter
294	7	a	jeff peterson work carried komatsu hv checked grid blower commutator looks ok commutator smooth sharp edges brushes good need check next service
1165	3	a	lecky hours utc jeff peterson phone hey lakey squeeze soon becomes
963	7	a	replace arc shutes contact tips one electrician two hours
502	7	a	replace grid brushes elec fitter
